baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name
ENSMUSG000000451741	374.776050941941	-0.758181924153778	0.0781882414289773	-9.69687909968504	3.10861861159211e-22	9.76737470089875e-21	Amer3
ENSMUSG000000289313	6527.77887054982	-0.531142666698512	0.0747378136108751	-7.10674611735265	1.18810696283016e-12	1.49977660075504e-11	Kcnab2
ENSMUSG000000468610	865.334463900429	-0.507954197510085	0.0507945606441739	-10.0001691336284	1.52136997396528e-23	5.35287887783553e-22	Hectd3
ENSMUSG000000666213	1815.4516491544	-0.633773237463942	0.0626091834534085	-10.1226881186779	4.38211969549193e-24	1.61075079126377e-22	Tecpr1
ENSMUSG000000642475	332.332794811953	-0.609539339999352	0.0754219832554353	-8.08171986057428	6.38596686330733e-16	1.12550221857225e-14	Plcxd1
ENSMUSG000000320872	685.18028332825	-0.658211230558126	0.0628490987200107	-10.4728825705269	1.150841832722e-25	4.88530660583658e-24	Dscaml1
ENSMUSG000000700004	1606.62210865182	-0.783431512459563	0.0561955912918993	-13.9411561378569	3.56124260559379e-44	7.1675610791325e-42	Fcho1
ENSMUSG00000032518	6926.95775062523	-0.566507906513967	0.0576220298840445	-9.83144654317067	8.24261932391755e-23	2.72366046798704e-21	Rpsa
ENSMUSG000000224153	6787.3436281927	-0.528754926541892	0.0621377503088724	-8.50939926073239	1.74836820394439e-17	3.56120207202573e-16	Syngr1
ENSMUSG000000063866	239.037319574605	-0.588225013933744	0.0641968709595299	-9.1628299813018	5.05538205362434e-20	1.33976934516908e-18	Tek
ENSMUSG000000318326	184.640556184011	-0.82430715015312	0.0992654694692944	-8.30406741196244	1.00606512554928e-16	1.9024678303833e-15	Taf1c
ENSMUSG00000066440	157.020905900706	-0.87934759700198	0.0753021823163518	-11.67758449958	1.65944318661105e-31	1.17926998404574e-29	Zfyve26
ENSMUSG00000095545	10.1503469860456	-22.8054423111443	2.95828855865224	-7.70899858448363	1.26808820354285e-14	1.95379264379907e-13	Zfp969
ENSMUSG000000395778	214.789513338914	-0.675496650443083	0.0714402242292581	-9.45541055799816	3.2175678382293e-21	9.36348027826871e-20	Nphp4
ENSMUSG00000038970	1911.79353699512	-0.657524513837176	0.0934293744259789	-7.03766366709553	1.95489853345104e-12	2.40855884808453e-11	Lmtk2
ENSMUSG000000290958	2829.6531919891	-0.667292726838999	0.0727986107560326	-9.1662838055423	4.89606722132046e-20	1.29994198059801e-18	Ablim2
ENSMUSG000000048924	5361.52393353503	-0.600119105237488	0.0525404266720104	-11.4220447615281	3.24507849664694e-30	2.04368937006555e-28	Bcan
ENSMUSG000000035263	457.1532340494	-0.522260327141496	0.0564874496418162	-9.24559934026266	2.33925997605465e-20	6.36955925930263e-19	Prodh
ENSMUSG000000283646	45.4683004069798	-1.37153124726061	0.167657732559057	-8.18054274220539	2.82568237000437e-16	5.12450940712638e-15	Tnc
ENSMUSG000000064034	492.504581161312	-0.845397836858377	0.0864572065780815	-9.77822289568051	1.39640767856995e-22	4.52590195911282e-21	Adamts4
ENSMUSG000000284569	294.022829158551	-0.821237318166513	0.0740797563608539	-11.0858533897728	1.4694247889572e-28	8.14865411386843e-27	Unc13b
ENSMUSG000000718561	355.073849217221	-0.563467396352699	0.0643583144897089	-8.75516086492289	2.03812578446356e-18	4.57204194876428e-17	Mcc
ENSMUSG000000319587	254.868858985457	-0.603423738597863	0.0611070553970162	-9.87486198896973	5.35065644899261e-23	1.79066561928438e-21	Ldhd
ENSMUSG00000121871	39.6642678396171	-1.23856947507219	0.158771590559969	-7.80095148448093	6.14421325725249e-15	9.76458320027521e-14	Slc2a4rg-ps
ENSMUSG000000482323	641.396598406473	-0.590177871747166	0.0776939185130364	-7.59619134988201	3.04973474284124e-14	4.49664014516976e-13	Fbxo10
ENSMUSG000000380020	368.662247884994	-0.737789712945124	0.0786872457990656	-9.3762299779704	6.83738534599712e-21	1.93117554114959e-19	Cramp1
ENSMUSG000000327436	259.384360373518	-0.704503294300687	0.0719391896734123	-9.79303905839047	1.20615004803607e-22	3.95378183741755e-21	Katnip
ENSMUSG00000046312	571.063699377975	-0.686551958242838	0.0694186876740302	-9.89001638098786	4.59952637557078e-23	1.55010501891455e-21	Myorg
ENSMUSG000000381706	2283.30330499566	-0.580640318086064	0.0455476504473399	-12.7479751948429	3.19947689708022e-37	3.69815841666127e-35	Pde4dip
ENSMUSG000000048153	524.948966228894	-0.900160872675489	0.0636097777103743	-14.1512972545521	1.83343611941986e-45	4.15497046874197e-43	Dgkq
ENSMUSG000000378134	102.136613329945	-0.91183411861726	0.104197265671005	-8.75103691776624	2.11401196217508e-18	4.72386477355287e-17	D630003M21Rik
ENSMUSG000000033525	3618.78610095361	-0.53586703931071	0.0526026288330351	-10.187077170831	2.26470832258462e-24	8.53148825030208e-23	Cacnb3
ENSMUSG00000049323	373.196072379235	-0.519230171809827	0.0579764607093069	-8.95587908363774	3.37039225787468e-19	8.21365449397893e-18	Smcr8
ENSMUSG00000067889	6726.84758542987	-1.23011187617618	0.0688794433186849	-17.8589114096758	2.46398038264168e-71	3.37694378061001e-68	Sptbn2
ENSMUSG000000356153	162.083322899775	-0.704078971527755	0.0815196146129099	-8.63692713552467	5.77451880021956e-18	1.2338264705948e-16	Frmpd1
ENSMUSG000000154747	235.847818962465	-0.527536067285166	0.0671673084937816	-7.85405994545703	4.02781621454523e-15	6.51627759813527e-14	Ppt2
ENSMUSG000000268547	1568.65586958901	-0.61913345196682	0.0650982865350711	-9.5107488218337	1.89294949509523e-21	5.62239209683549e-20	Usp20
ENSMUSG000000046779	211.530438658323	-0.729188756950972	0.0900823593074828	-8.0946898211446	5.74104523774772e-16	1.01681860300072e-14	Myo9b
ENSMUSG000000343549	579.511541155468	-0.606373880868222	0.0566119305430054	-10.7110616976326	9.03199874303553e-27	4.20630996477841e-25	Mtmr3
ENSMUSG00000015484	264.414183440133	-0.663959126597768	0.0922481006902478	-7.19753709431071	6.13098732597031e-13	7.94488726829138e-12	Fam163a
ENSMUSG00000028195	235.574584961815	-1.26872164626925	0.177046065997831	-7.16605386919353	7.7190410021661e-13	9.87824451237628e-12	Ccn1
ENSMUSG000000341567	1817.55704377891	-1.33721324170456	0.0652236823327487	-20.5019587039345	2.06799889887559e-93	1.48797690771346e-89	Tspoap1
ENSMUSG00000059991	594.006409009879	-0.736365237778046	0.0886875637958878	-8.30291425608186	1.01588193643433e-16	1.91851036827535e-15	Nptx2
ENSMUSG00000044933	379.707905798323	-0.752986527663082	0.0855727364085679	-8.79937418464615	1.37581222224487e-18	3.1431544998239e-17	Sstr3
ENSMUSG000000433460	23.7183994078453	-7.9340657399327	0.683878743042342	-11.601567998205	4.04596396380002e-31	2.79920405870501e-29	Gm6741
ENSMUSG000000009156	1611.85033443244	-0.613419096636493	0.0522621842716753	-11.7373413527408	8.20245735777799e-32	6.08440528902599e-30	Hip1r
ENSMUSG000000406906	146.970325226649	-1.19667988250787	0.10097220525134	-11.8515771694705	2.11178376537412e-32	1.65611031474748e-30	Col16a1
ENSMUSG000000249782	978.212233618368	-0.557301561088114	0.0669911605902268	-8.31903128977016	8.86851376879379e-17	1.68478346389211e-15	Gpam
ENSMUSG000000422492	946.225981971672	-0.544083492482206	0.0654555100117606	-8.31226419875804	9.38930948336328e-17	1.77902380671941e-15	Grk3
ENSMUSG000000279661	62.9942527086159	-1.19417888850125	0.168874109781216	-7.07141485481915	1.53361893446157e-12	1.91575896496261e-11	Col11a1
ENSMUSG000000035004	1135.36873718209	-0.561397081968552	0.048966666008409	-11.4648826994295	1.98027715097882e-30	1.26709673931696e-28	Impdh1
ENSMUSG000000461574	336.123893857228	-0.621756899425553	0.0627451136689711	-9.9092481162087	3.79491237105897e-23	1.298708358519e-21	Tmem229b
ENSMUSG00000070570	6200.73009444963	-0.681444727025603	0.0754150452309504	-9.03592545676731	1.62620499141599e-19	4.09840681768334e-18	Slc17a7
ENSMUSG000000573426	564.775566896487	-0.66257246916381	0.0526247708190775	-12.5905055518762	2.38143243703756e-36	2.52915154872244e-34	Sphk2
ENSMUSG000000289595	1675.40597568107	-0.64707276290356	0.0492299010427023	-13.1438972900288	1.84475204777377e-39	2.61545855600872e-37	Fastk
ENSMUSG000000474179	912.716722356986	-0.646098300113269	0.0663498708017427	-9.73774767465407	2.08115836754691e-22	6.64055642753521e-21	Rexo1
ENSMUSG000000384860	7513.07901279874	-0.668390800048684	0.0571922224287719	-11.6867429112605	1.48991515561092e-31	1.06669771377209e-29	Sv2a
ENSMUSG000000371101	177.046199656713	-0.538838674160243	0.0696391250442287	-7.73758535619193	1.0132265815927e-14	1.57545511857479e-13	Ralgapa2
ENSMUSG000000215736	8502.79906450042	-0.529831999408776	0.0672915156933613	-7.87368205262535	3.44353395534176e-15	5.61838723178521e-14	Tppp
ENSMUSG000000424047	537.098119241135	-0.682816327713648	0.0500865839837313	-13.6327190517811	2.55866423452701e-42	4.60255720837013e-40	Dennd4b
ENSMUSG000000280418	1629.23306493898	-0.510784592265731	0.0442700575049175	-11.5379247521644	8.49499882011941e-31	5.68592002422923e-29	Adam15
ENSMUSG000000313984	158.454038438514	-0.977848423387669	0.103236632414155	-9.47191322034636	2.74764248108423e-21	8.06860915074003e-20	Plxna3
ENSMUSG000000280472	101.847199110603	-1.04379965780517	0.112511858959397	-9.27724123891557	1.73923360285398e-20	4.7764200690592e-19	Thbs3
ENSMUSG00000029054	1897.2411106844	-0.615380780161371	0.0652526007109797	-9.43074718028556	4.07177987541253e-21	1.17660538749245e-19	Gabrd
ENSMUSG000000541999	475.799284960558	-0.902680543947545	0.0730612431306575	-12.3551216112386	4.57064441348646e-35	4.37035604201175e-33	Gon4l
ENSMUSG00000014786	278.329546423439	-0.852698049319342	0.0641615219392735	-13.289866317797	2.65051328756093e-40	4.10131306071458e-38	Slc9a5
ENSMUSG000000333655	1778.88448277135	-0.512162629195738	0.0562063708510948	-9.11218108268526	8.07421412670157e-20	2.09543694121369e-18	Ipo13
ENSMUSG000000248079	897.050419660675	-0.727639424385631	0.0420927000856755	-17.286594181523	5.93573285729072e-67	6.32727138391423e-64	Syvn1
ENSMUSG000000268589	1442.24157907937	-0.567977544485657	0.0578106799051392	-9.82478575615516	8.80610764741671e-23	2.89986938444279e-21	Miga2
ENSMUSG000000388070	2707.90132046368	-0.516118441983094	0.0603811567235188	-8.54767397627648	1.2559389004768e-17	2.5967799924298e-16	Rap1gap2
ENSMUSG00000049649	170.54057993737	-1.30432734405417	0.116954810200853	-11.1524044356463	6.96971469922408e-29	3.98006664203111e-27	Gpr3
ENSMUSG00000111481	330.043819362908	-0.635860880089757	0.0803858672941285	-7.91010785220702	2.57166003252017e-15	4.26387368503204e-14	Gm47652
ENSMUSG000000226025	6292.08662249657	-2.10717978060881	0.215911554364837	-9.75945815779824	1.68050661965606e-22	5.41014105372718e-21	Arc
ENSMUSG00000022799	283.019919831053	-0.681200401296396	0.0750780638697549	-9.07322813329523	1.15542036244974e-19	2.95592475125919e-18	Arhgap31
ENSMUSG000000204225	331.110746748744	-0.667021653405081	0.0704550680741891	-9.4673338857995	2.87077259739818e-21	8.40454250403539e-20	Tns3
ENSMUSG000000290229	168.443208886751	-0.586078994376552	0.0850172479558097	-6.8936481533863	5.43794277689221e-12	6.38814004333611e-11	Miip
ENSMUSG000000324708	2062.11295620708	-0.590732621508885	0.0552628279698019	-10.6895112539606	1.13969967727561e-26	5.26511980925671e-25	Mras
ENSMUSG00000101878	24.0646012444048	-23.9541326684693	2.9573310620997	-8.09991582459554	5.49972280537698e-16	9.76480703649321e-15	Gm8203
ENSMUSG000000096147	209.762236138373	-0.90990979075281	0.0695945829616147	-13.074434130235	4.60981551602807e-39	6.25825945126434e-37	Sardh
ENSMUSG000000749231	1216.23560665857	-0.652719011365499	0.0744240856730403	-8.77026577434921	1.7824505240089e-18	4.0267432128336e-17	Pak6
ENSMUSG00000120401	17.2246660364708	-1.60045491885308	0.21921657952844	-7.3007932260226	2.86076104154807e-13	3.82600202308527e-12	Gm56705
ENSMUSG000000163569	15.9354102855441	-1.85715373258053	0.253095449221141	-7.33776027303379	2.1719774499881e-13	2.94449755007572e-12	Col20a1
ENSMUSG000000262077	1214.78479803298	-0.541202438170639	0.0579864686991955	-9.33325395236815	1.02669461195538e-20	2.86608124410164e-19	Speg
ENSMUSG000000348537	677.427863565311	-0.782060568412779	0.0751809562308976	-10.4023759156627	2.41827002758472e-25	9.83054091298245e-24	Acot11
ENSMUSG00000121776	26.8945302550136	-24.2140980697679	2.95725740959534	-8.18802515844615	2.65547322779981e-16	4.84944003612349e-15	ENSMUSG00000121776
ENSMUSG000000387054	260.40993850343	-0.752483048463305	0.0626802692600516	-12.0051023607024	3.34050336179112e-33	2.79485544347995e-31	Gmeb2
ENSMUSG000000163469	2613.95403347588	-1.10024623596792	0.0745771860592634	-14.7531208149045	2.93760273112421e-49	8.71620043345216e-47	Kcnq2
ENSMUSG000000291685	439.152686679863	-0.743839135527127	0.0985289965038563	-7.54944393956163	4.37120493700853e-14	6.347510055098e-13	Dpysl5
ENSMUSG000000268838	1248.82149855514	-0.617808536955836	0.078126553339186	-7.90779204444901	2.6199398059785e-15	4.33608324070543e-14	Dab2ip
ENSMUSG000000788752	39.0759865707697	-24.7499881878438	2.95706253202496	-8.36978857220695	5.77217060698437e-17	1.11720808500079e-15	Gm14419
ENSMUSG000000406877	2663.96757318157	-0.689936862948551	0.0581548655061693	-11.8637857201365	1.82531473927443e-32	1.43536566970102e-30	Madd
ENSMUSG00000025867	11302.7875589131	-0.730279560775641	0.0799038620279284	-9.13947764527814	6.27547073875284e-20	1.6494458751785e-18	Cplx2
ENSMUSG00000047904	559.398455921281	-0.860546840775739	0.0915091146696107	-9.40394674216555	5.25539028921302e-21	1.49906231827393e-19	Sstr2
ENSMUSG000000494011	634.695273226421	-0.599157942252519	0.064870400158777	-9.23623009548296	2.55335056773781e-20	6.93926788894993e-19	Ogfr
ENSMUSG000000286770	856.224186820695	-0.574242294838375	0.0595988076215253	-9.63513059665602	5.68197031221241e-22	1.75652833035215e-20	Rnf220
ENSMUSG000000276555	252.825242851329	-0.520957356507205	0.0612810553622961	-8.50111593913132	1.87776709314768e-17	3.81666770535899e-16	Dhx35
ENSMUSG000000254758	1303.61155104147	-0.51212001636748	0.0732134829405945	-6.99488667658408	2.65473421569163e-12	3.21844589139936e-11	Adgra1
ENSMUSG000000416389	772.476373723257	-1.05933258302128	0.0758506656397715	-13.9660288289657	2.51250801108642e-44	5.12854560759419e-42	Gcn1
ENSMUSG000000276466	1151.02059394819	-0.610223509900262	0.0725009615478874	-8.41676436935537	3.87025021379269e-17	7.6085841122382e-16	Src
ENSMUSG00000040133	247.989522362923	-0.531250858190199	0.0682737824174354	-7.78118392419007	7.18489478332964e-15	1.13433053625349e-13	Gpr176
ENSMUSG000000427668	1143.52432147752	-0.79492048149054	0.0592880423733693	-13.4077707690952	5.44510541560319e-41	8.85398751223025e-39	Trim46
ENSMUSG000000332724	1599.55101268199	-0.589208427048206	0.064233744744439	-9.17287991526005	4.60547371406602e-20	1.22504749505115e-18	Slc35a4
ENSMUSG000000526090	218.987692583984	-0.635774719660817	0.0730685250776164	-8.70107503860891	3.28754781671682e-18	7.21180744763162e-17	Plekhg3
ENSMUSG000000274666	2185.10219575787	-0.53440734279156	0.0488807837710273	-10.9328718069434	8.02672153421219e-28	4.1033227793279e-26	Rbck1
ENSMUSG000000404793	1735.74790609729	-0.883600339820798	0.0844911864402188	-10.4578995401607	1.34811001838951e-25	5.65597003487878e-24	Dgkz
ENSMUSG00002076083	223.850974305977	-0.822999340374261	0.0918887375233501	-8.95647674085333	3.35218123090965e-19	8.17619728871276e-18	Klhl17
ENSMUSG000000366464	674.770540771544	-0.527906777490481	0.0593878312025196	-8.88914053268346	6.15833991984039e-19	1.4636100844998e-17	Man1b1
ENSMUSG000000296081	6344.93415711252	-0.699080380059187	0.0705877011808226	-9.90371365499455	4.0109823233072e-23	1.36615481949236e-21	Rph3a
ENSMUSG000000258210	259.229642070726	-0.526084412810807	0.0686993512139078	-7.65777847264887	1.89176831727554e-14	2.85511190034123e-13	Zfp282
ENSMUSG000000263399	206.296115177781	-0.737793839962001	0.0844633342139922	-8.73507832514357	2.43487355280834e-18	5.40726047248278e-17	Ccdc93
ENSMUSG000000263117	686.983978079169	-0.607061918279074	0.0620154697511096	-9.7888788187114	1.25681747926702e-22	4.10584152903338e-21	Asb1
ENSMUSG000000368626	112.12450786727	-0.718416317091974	0.101929721990377	-7.04815340475274	1.81307696965143e-12	2.24246533147992e-11	Dchs1
ENSMUSG000000360525	813.043203951098	-0.789270507125066	0.0965800473038313	-8.17219010715639	3.02840823876585e-16	5.47147630382423e-15	Dnajb5
ENSMUSG000000599953	645.483107446788	-0.592242551331613	0.0838139341555268	-7.06615859640518	1.59281367481254e-12	1.98367677952314e-11	Atxn7l3
ENSMUSG000000343710	179.737986959705	-0.628707582778398	0.0710627777284203	-8.84721372954379	8.97314405936775e-19	2.09793711756835e-17	Tkfc
ENSMUSG00000087528	30.5439074484352	-1.27656247970887	0.182929453805342	-6.97844143276828	2.98472591063409e-12	3.59578888379907e-11	9830144P21Rik
ENSMUSG000000076030	995.414184424345	-0.617213003546832	0.048043527180013	-12.8469544135303	8.94635979497635e-38	1.0818705094925e-35	Dus3l
ENSMUSG000000243477	773.447684437019	-0.767400266322783	0.0608844014174464	-12.6042179680999	2.00147957268008e-36	2.14942476049647e-34	Psd2
ENSMUSG000000470036	117.208176839037	-0.594887431714439	0.0841061734548185	-7.07305310987677	1.5156144623026e-12	1.89573662927124e-11	Zfp41
ENSMUSG000000900770	172.919952971429	-1.29444564827547	0.0982657769131417	-13.1729040255759	1.25669210964093e-39	1.80844278037878e-37	Lime1
ENSMUSG00000027314	63.5621766630843	-0.864033407120691	0.123856177122758	-6.9761026635298	3.0348099728552e-12	3.65306841609141e-11	Dll4
ENSMUSG000000250839	167.280081709173	-0.592728508737915	0.0746540198616022	-7.93967303886312	2.02714903679586e-15	3.39205676907102e-14	Afap1l2
ENSMUSG000000012290	1057.65821618787	-0.712307511501483	0.0709960974174463	-10.0330516382221	1.09091804798112e-23	3.89067067397083e-22	Dpp9
ENSMUSG000000208868	825.501297497409	-0.774204328170245	0.0821793766769517	-9.42090776879038	4.47204776615807e-21	1.28838845603399e-19	Dlg4
ENSMUSG000000388386	229.416914941144	-0.609559594576813	0.0681291801856767	-8.9471147739565	3.64894788591562e-19	8.8624784054462e-18	Vars2
ENSMUSG000000262136	559.368002115857	-0.50564433057968	0.0598921532933103	-8.44258058486199	3.10407283071007e-17	6.1527768691919e-16	Stk11ip
ENSMUSG000000297783	2143.90618941076	-0.622133880884334	0.0696258618206592	-8.9353849936797	4.05762857571959e-19	9.7889864239552e-18	Adcyap1r1
ENSMUSG000000602796	5644.25233019869	-0.597798819931493	0.05361261451462	-11.1503388772147	7.13341772693675e-29	4.06548308116766e-27	Ap2a1
ENSMUSG00000032724	276.167738825886	-0.551295709988142	0.0645440308024287	-8.54138954655119	1.32617323683891e-17	2.73413982302726e-16	Abtb2
ENSMUSG000000214517	959.984422043191	-0.582666138910882	0.0519544507333581	-11.2149417554476	3.4441306952292e-29	2.01884980731959e-27	Sema4d
ENSMUSG00000036450	562.501694634702	-0.756213530494915	0.0688285611723578	-10.9869146995712	4.4177023655333e-28	2.31595431297657e-26	Hif1an
ENSMUSG000000308548	4873.93921513346	-0.652004926861151	0.0822080747625209	-7.9311543147633	2.17118224424629e-15	3.62044010264498e-14	Ptpn5
ENSMUSG000000360266	1909.41338298056	-0.635235836939548	0.0507825910892882	-12.5089292080951	6.67175179977412e-36	6.76125663905982e-34	Tmem63b
ENSMUSG00000040495	280.296281523211	-1.18308141322601	0.0822412296501974	-14.3855024816396	6.38129491407773e-47	1.65459503533397e-44	Chrm4
ENSMUSG000000405067	775.370142019033	-0.83916324621765	0.0538106507200953	-15.5947425832609	7.90413725809671e-55	3.55451522539502e-52	Ambra1
ENSMUSG00000055745	1389.14746359399	-0.578973254165815	0.0718803302635472	-8.0546827211704	7.9685235793388e-16	1.38995198264818e-14	Rtl6
ENSMUSG000000162005	180.750242380522	-0.555586398231533	0.0736584324008901	-7.54273991615411	4.60198401327918e-14	6.65576391387879e-13	Syt14
ENSMUSG000000311694	1033.32877873701	-0.550362226682325	0.049960934469809	-11.0158513351047	3.20492349765515e-28	1.70500745260652e-26	Porcn
ENSMUSG000000207769	767.742381965468	-0.683391846767302	0.0486266743314384	-14.0538471150488	7.29604056308675e-45	1.5788522063624e-42	Fbf1
ENSMUSG000000208668	277.948604942126	-0.671014808505065	0.091911450123526	-7.30066610420402	2.86346543760756e-13	3.82606308076987e-12	Cacna1g
ENSMUSG000000357226	262.199008583347	-0.785719038407672	0.0797451874391294	-9.8528709209872	6.66134911078982e-23	2.21641952320973e-21	Abca7
ENSMUSG000000190556	364.5404268475	-0.5431015211634	0.0585425479344772	-9.27703935556849	1.74253115152752e-20	4.78091411554944e-19	Plod1
ENSMUSG000000339554	511.6494354833	-0.754178268734821	0.0768770254182801	-9.8101905560395	1.0177618338462e-22	3.34385882875885e-21	Tnks1bp1
ENSMUSG000000380346	3888.79514558321	-0.560800552522673	0.0659898254907411	-8.49828815809427	1.92406995759306e-17	3.90526498233327e-16	Igsf8
ENSMUSG000000136468	950.093072162825	-0.556491969001105	0.0466782926100978	-11.9218578462041	9.10551104659325e-33	7.32027132491621e-31	Sh3bp5l
ENSMUSG000000352061	720.503224090694	-0.749401614460156	0.0703710094547511	-10.6492946494113	1.75691213583637e-26	7.95057990275262e-25	Sppl2b
ENSMUSG00000027950	756.578686469411	-0.650220603576542	0.0521660504836806	-12.4644399479687	1.16688682153236e-35	1.17018012580219e-33	Chrnb2
ENSMUSG000000270351	620.760070756465	-0.574972303581255	0.0590379034260058	-9.73903662249604	2.05493180779048e-22	6.56415009545149e-21	Cers6
ENSMUSG000000352037	1867.83966324363	-1.06238459601179	0.0729092489309539	-14.5713282140361	4.27497729012476e-48	1.2062560920302e-45	Epn1
ENSMUSG00000081406	591.771788079951	-12.5752297552423	0.651640321490341	-19.2978079172295	5.60364454098293e-83	1.15198923952878e-79	Rps6-ps4
ENSMUSG00000028197	34.6519979897569	-1.61292472823751	0.17899748085211	-9.01087948589696	2.04410549857975e-19	5.09362773633106e-18	Col24a1
ENSMUSG000000397138	1006.16657150778	-0.615891056909239	0.0824400065017092	-7.4707788493014	7.97215397612719e-14	1.12750154096765e-12	Plekhg5
ENSMUSG000000300204	2002.50395256723	-0.695755950207102	0.0668219255982803	-10.4120907019328	2.18372339428577e-25	8.91485716467218e-24	Prickle2
ENSMUSG000000358294	239.592976577393	-0.5695525066066	0.0764244798792497	-7.45248783513463	9.15963059851917e-14	1.2884815652785e-12	Ppp1r26
ENSMUSG000000614113	447.090074286652	-0.56119997524314	0.0623862473682455	-8.99557192357733	2.35005417131946e-19	5.83579888738096e-18	Nol4l
ENSMUSG000000575305	1104.2474260049	-0.553596032406013	0.0633853932946584	-8.73381079821532	2.46232865882772e-18	5.46401550730305e-17	Ece1
ENSMUSG00000049354	3700.38428359469	-0.503589939292816	0.0500976625671696	-10.0521643822726	8.987149410706e-24	3.22920283632371e-22	Dcaf7
ENSMUSG000000070975	10497.2249218935	-0.614860298308843	0.0409464958689389	-15.0161884493579	5.75215765037085e-51	2.01893718701614e-48	Atp1a2
ENSMUSG000000248515	3642.51026249907	-0.836551013814944	0.0634575728396961	-13.1828397522894	1.10164630103097e-39	1.59767030694033e-37	Pitpnm1
ENSMUSG00000046562	681.0011996654	-0.550466853079041	0.0608380451725634	-9.04806937036973	1.45518318142754e-19	3.69326518030565e-18	Unc119b
ENSMUSG000000419369	1184.62927983277	-1.28122391190588	0.0658348274855295	-19.4611873508364	2.34293560142211e-84	8.42900369306623e-81	Agrn
ENSMUSG00000137898	185.057421401763	-1.26915259835339	0.113205480616762	-11.2110526048637	3.5988778996026e-29	2.10100009794042e-27	ENSMUSG00000137898
ENSMUSG00000070002	328.639117791108	-0.541126213718302	0.0526468048274218	-10.2784245975066	8.81567584233186e-25	3.43337595533493e-23	Ell
ENSMUSG00000043670	2253.05850840558	-0.729650649789793	0.060435959827171	-12.0731209014696	1.46472027574681e-33	1.25092327169937e-31	Diras1
ENSMUSG000000049338	2874.89638836303	-0.52870449020004	0.0533894313113919	-9.90279306622299	4.04808591616094e-23	1.37553672671816e-21	Matk
ENSMUSG000000298634	147.17957155834	-0.621805490093656	0.0787082757971036	-7.90012846548136	2.78616121912082e-15	4.60324374555203e-14	Casp2
ENSMUSG000000690200	345.96587758363	-0.505854868376917	0.0492906169124973	-10.2627010993782	1.03762946893808e-24	4.01398034213801e-23	Urm1
ENSMUSG000000530245	1531.17019879604	-0.95823077846041	0.0818338168246769	-11.7094718985594	1.13987372551903e-31	8.32657504927998e-30	Cntn2
ENSMUSG000000268427	538.454198506709	-0.702862784460832	0.0561811396020985	-12.5106537432106	6.52847084844821e-36	6.66604180260132e-34	Abl1
ENSMUSG000000224438	391.416378997196	-0.8135503763144	0.0558734814122086	-14.5605814377737	5.00304562630726e-48	1.39798695311407e-45	Myh9
ENSMUSG000000201015	468.434913397587	-0.516194740747045	0.0579014255295427	-8.9150610028361	4.87547784406572e-19	1.17035907840152e-17	Vsir
ENSMUSG000000427447	2050.53938823722	-0.516465672964005	0.0599930763027077	-8.60875462291796	7.38585529594543e-18	1.56303162700445e-16	Hectd4
ENSMUSG000000525335	275.339482705792	-0.751570297093178	0.07074468513017	-10.6236997975225	2.31211553831943e-26	1.0397655829433e-24	Nup188
ENSMUSG000000666402	641.738489519545	-0.797697069083849	0.0682216230633269	-11.6927307393931	1.38849169683629e-31	1.00155838412645e-29	Fbxl18
ENSMUSG000000264584	879.914221175588	-0.741740487889736	0.0721648098745721	-10.2784236413695	8.81576328477994e-25	3.43337595533493e-23	Ppfia4
ENSMUSG000000269248	572.850251059575	-0.790963492852374	0.0607439512124087	-13.0212716997375	9.26154905954594e-39	1.22273689671005e-36	Sec16a
ENSMUSG00000029419	1677.24000464375	-0.690535415426937	0.0677904949526472	-10.1863161776483	2.28249994886615e-24	8.57606149194733e-23	Ajm1
ENSMUSG000000313919	1784.51173582012	-0.744410957222341	0.0814787239996658	-9.13626184456932	6.46483845223772e-20	1.69612138098317e-18	L1cam
ENSMUSG000000339023	397.255595101744	-0.768428377671918	0.0647081453783995	-11.8752959643382	1.5907008264074e-32	1.2577461671657e-30	Mapkbp1
ENSMUSG000000240374	416.518122403672	-0.558033300005144	0.0595220804225646	-9.37523178026546	6.9023946584554e-21	1.94762569279417e-19	Wdr4
ENSMUSG000000260245	479.006660841083	-0.553407035226862	0.0580131706460806	-9.5393344143008	1.43751929168844e-21	4.32774505586663e-20	Als2
ENSMUSG000000104533	908.735891138858	-0.509335002169171	0.0473801154288611	-10.7499738563092	5.92784168143309e-27	2.81069541076319e-25	Kansl3
ENSMUSG000000188204	1082.48381738019	-0.594145060682009	0.04746782199063	-12.5167963425685	6.04252005316508e-36	6.2333250770661e-34	Zfyve27
ENSMUSG000000037314	801.404699055383	-0.656977934868494	0.0439385281335492	-14.952206247593	1.5067343737778e-50	4.87250809120212e-48	Kpna6
ENSMUSG000000412157	259.410381492702	-0.608334939910929	0.0701770418215723	-8.66857485183891	4.37562486436422e-18	9.45456901060561e-17	Yeats2
ENSMUSG000000207586	242.04241521909	-0.70513896734039	0.0977494125476496	-7.21374122833381	5.44351578792638e-13	7.07952227258514e-12	Itgb4
ENSMUSG00000102070	1565.79133529401	-13.9794139771917	0.845699215531001	-16.5300070290526	2.23117625970661e-61	1.64655087001579e-58	Gm28661
